ad_id,landing_page_id,name,sample_type,page_type,parent_url,landing_url,ad_platform,ad_platform_type,ad_screenshot,page_screenshot
297954,,Product,news,article,https://www.androidcentral.com/vice-used-blackvue-dashcam-app-track-user-location-data-real-time?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+androidcentral+%28Android+Central%29,,Google,Display,screenshots/ea4b671a-b8cd-4780-be1b-c6571c81691b.png,external_screenshots/e35bedbb-ed2d-4ee8-b0c2-9647eb4a4490.png
300740,,Product,news,article,https://www.bonappetit.com/story/nyc100,,Google,Display,screenshots/87682387-24e8-4b77-a580-1e01e5164a04.png,external_screenshots/d0107cea-5a4c-406d-bd4b-9ebf585631d3.png
424891,122588,Product,news,article,https://www.salon.com/2020/01/22/impeachment-trial-kicks-off-donald-trumps-defenders-are-in-way-over-their-heads/,https://www.miniusa.com/why-mini/programs-and-events/west.html?cc=ola_west-la_miniusa_miniwest_q1_2020_display_012020_miq,Google,Display,screenshots/6e40868b-aefd-4a5d-aaf9-1c0b3e0ad6ab.png,external_screenshots/2f34e14c-8082-443d-a151-d9db15f6f89a.png
316385,,Product,news,article,https://www.nytimes.com/2020/01/17/us/politics/trump-impeachment-lawyers-starr-dershowitz.html?emc=rss&partner=rss,,Google,Display,screenshots/421c014b-2964-464a-9bcb-6014deb82e2f.png,external_screenshots/68c5e0f4-5156-4a6e-a242-041fdd099d9b.png
424788,122552,Product,news,article,https://www.espn.com/mens-college-basketball/story/_/id/28534201/late-block-sparks-brawl-kansas-kansas-state,https://www.myfinance.com/best-savings-accounts/?utm_campaign=tba_savmf_advbatt_p-na_des_wl_aa_allcset2myfin100&utm_source=taboola&utm_medium=cpc&utm_ntwk=n&utm_site=espnnetwork-espn&utm_content=2+Savings+Accounts+Your+Bank+Doesn%27t+Want+You+To+Know+About&utm_placement_id=1201218,Taboola,Native,screenshots/392d2a8d-eeb8-4b0a-981d-d03aec8e7a54.png,external_screenshots/4369da86-4518-41cb-bf2e-2842fe26b7e4.png
424787,122550,Product,news,article,https://www.espn.com/mens-college-basketball/story/_/id/28534201/late-block-sparks-brawl-kansas-kansas-state,https://plarium.com/landings/en/vikings/village_f001_voiceover5?plid=143543&pxl=taboola_fr&publisherID=2873683096&placement=espnnetwork-espn&click_Id=CjAyYzNjMzIwMy1hMTBmLTRlZmMtYjZkNC0yYTdkNWVmNmE3MzctdHVjdDUyMWViY2QSFHBsYXJpdW1ldXJvcGV2aWtpbmdz&adpartnerset=3616928&plid=143544&pxl=taboola_fr,,,screenshots/7aa4e055-f4f5-427b-8e5e-daadfbdc3af5.png,external_screenshots/4369da86-4518-41cb-bf2e-2842fe26b7e4.png
300721,,Product,news,article,https://www.bonappetit.com/story/nyc100,,Google,Display,screenshots/ead00bf5-9589-4ed8-9ab7-ca4732de1773.png,external_screenshots/d0107cea-5a4c-406d-bd4b-9ebf585631d3.png
424719,122534,Product,news,article,https://www.espn.com/mens-college-basketball/story/_/id/28534201/late-block-sparks-brawl-kansas-kansas-state,https://www.jeep.com/wrangler.html?TR=1&adid=460748215&bid=23515233&buytype=LF&channel=display&cid=127511852&pid=265230889&sid=5176423,Google,Display,screenshots/d865114f-7939-480a-8041-e4b73e37bbde.png,external_screenshots/4369da86-4518-41cb-bf2e-2842fe26b7e4.png
372676,108813,Product,news,home,https://www.ajc.com/,https://www.coxnext.com/,,,screenshots/6034e90b-d701-4624-94c0-61b344ffcc83.png,external_screenshots/7c7487d4-c72b-4332-9136-2ad27c3c087c.png
433815,,Product,news,article,https://www.wired.com/story/would-the-coronavirus-quarantine-of-wuhan-even-work/,,Google,Display,screenshots/370b404e-862b-4560-8ad5-71a593fd4599.png,external_screenshots/cc00fe09-b3c1-4679-9f5e-43cc7f420f6f.png
327431,,Product,news,home,https://www.thesun.co.uk/,,Google,Display,screenshots/239a11ca-66b8-4fa1-8dd2-30b16c13738b.png,external_screenshots/2539d28e-7f0f-4cad-a17b-f1570d73cd9a.png
372671,108810,Product,news,home,https://www.ajc.com/,https://www.coxnext.com/,,,screenshots/ca7f71d0-eacf-4215-82fe-fdc3220554c6.png,external_screenshots/7c7487d4-c72b-4332-9136-2ad27c3c087c.png
430868,,Product,news,article,https://www.bizjournals.com/potmsearch,,Google,Display,screenshots/75e46b34-38fc-47c8-87bf-920e411e96f7.png,external_screenshots/194b6b27-ac25-4da8-9fdf-28175a4ec628.png
374523,,Product,news,article,https://www.eonline.com/news/1112348/2020-sag-award-winners-the-complete-list,,Google,Display,screenshots/b6fa5cf1-94f8-4be5-bd4d-81991a95d8b4.png,external_screenshots/2bd12f6c-d9ac-4262-a25d-8f582955be50.png
433839,,Product,news,article,https://www.chron.com/entertainment/art_exhibits/article/What-s-on-at-Houston-galleries-14989582.php,,Google,Display,screenshots/cf36ad6b-8d0c-47ba-b72e-4634e9113a99.png,external_screenshots/a4935368-9d1e-460e-afa9-594a147ebf7e.png
326218,94271,Product,news,home,https://www.nba.com/,https://store.nba.com/?_s=bm-nbacom-banners-092319-ONCOURT-US-728x90,Google,Display,screenshots/a0f5b407-8a76-4539-85aa-1fabd4fd1b21.png,external_screenshots/4cc22818-c9d1-46ef-a41e-11ad2189ff06.png
295816,,Product,news,home,https://www.imore.com/,,Google,Display,screenshots/9b46b354-33b7-4fda-b597-43d0d59563e9.png,external_screenshots/61bc7aa2-8eb0-4ade-9d3f-76a4127440b6.png
418460,,Product,news,article,https://www.marketwatch.com/articles/dow-jones-industrial-average-fell-china-virus-is-spreading-51579645076?mod=home-page,,Google,Display,screenshots/94902c33-438e-4b45-b1d8-9aa7eaf5a401.png,external_screenshots/83263f7e-3069-465e-be9d-b94a965115ef.png
313221,90406,Product,news,home,https://www.mercurynews.com/,https://www.drhorton.com/red-tag-event-N?utm_source=PacMan&utm_medium=banner&utm_content=&utm_campaign=Red-Tag-Event,Google,Display,screenshots/f86088d5-211d-4cb0-ae2e-3b6a36ca6adb.png,external_screenshots/3cf16ce7-6b14-4300-87e1-ef82b0989814.png
370982,108164,Product,news,article,https://www.newyorker.com/goings-on-about-town,https://subscribe.newyorker.com/subscribe/newyorker/124821?source=AMS_NYR_GOAT_NAVBAR_0_US_NEXTGEN_ZZ_PANELB&pos_name=AMS_NYR_GOAT_NAVBAR_0_US_NEXTGEN_ZZ_PANELB,Google,Display,screenshots/d2adc9be-00a0-4efa-8685-5dc08afbff06.png,external_screenshots/52f451b0-d70b-43f0-bd4c-8cf4496e9f67.png
370848,108113,Product,news,home,https://www.newyorker.com/,https://subscribe.newyorker.com/subscribe/newyorker/124821?source=AMS_NYR_GLOBAL_COLLAPSED_NAVBAR_0_US_NEXTGEN_ZZ_PANELB&pos_name=AMS_NYR_GLOBAL_COLLAPSED_NAVBAR_0_US_NEXTGEN_ZZ_PANELB,Google,Display,screenshots/7e50b0f6-7aee-42cf-80a3-ffd979fa74f0.png,external_screenshots/721d6417-0194-496c-a23c-314670495513.png
371110,,Product,news,article,https://www.newyorker.com/goings-on-about-town,,Google,Display,screenshots/5986fcaa-395f-44a2-820b-ddf2c9cad81f.png,external_screenshots/52f451b0-d70b-43f0-bd4c-8cf4496e9f67.png
370868,108122,Product,news,article,https://www.investopedia.com/best-web-trading-platforms-4587883,https://www.merrilledge.com/cmaoffer?cm_mmc=gwm-edge-inv-_-investopedia-_-1x1_brokercomparison.jpg-_-2020_display_merrill_edge,,,screenshots/e281844d-ddfa-4500-b224-5b25fbe410f1.png,external_screenshots/026a53eb-d5fa-4c80-bc52-230f71599f1f.png
370858,108119,Product,news,article,https://www.investopedia.com/best-web-trading-platforms-4587883,https://us.etrade.com/what-we-offer/our-accounts?ch_id=A&s_id=Investopedia,,,screenshots/7919990d-f52a-43bc-83fc-cca748b3b936.png,external_screenshots/026a53eb-d5fa-4c80-bc52-230f71599f1f.png
370851,108116,Product,news,article,https://www.investopedia.com/best-web-trading-platforms-4587883,https://www.tdameritrade.com/why-td-ameritrade/free-stock-trading.page?cid=MIXSTNFIN53554926288887167442974&dclid=CJvgx5a3kucCFeUKfQodNM0JLw,,,screenshots/0fee0790-9fdd-4e30-b811-ae7bffa01ed5.png,external_screenshots/026a53eb-d5fa-4c80-bc52-230f71599f1f.png
327519,,Product,news,article,https://www.thesun.co.uk/sport/football/10725576/watford-tottenham-live-stream-free-tv-channel-kick-off-time-team-news-premier-league/,,Google,Display,screenshots/c1a5e646-1e4b-48cc-9320-d09f2fb53c17.png,external_screenshots/7fec716f-5ce6-489b-a955-a8ddb41a4c1c.png
311640,89978,Product,news,home,https://www.bizjournals.com/,https://www.bizjournals.com/bizjournals/subscribe/national?oc=biz_4wka&ana=ha_zb_sb19Q2_ros&csrc=6311,Google,Display,screenshots/45c9de5d-1db2-40b9-8862-b6c0b5cd85b7.png,external_screenshots/d279c7fa-1760-4f6c-addb-ba57fe3e2dbf.png
352960,,Product,news,article,https://www.nytimes.com/2020/01/16/us/mississippi-prison-cellphones.html,,Google,Display,screenshots/1d37e61e-78c8-4b2f-97db-451fef622f4d.png,external_screenshots/61825fd7-14ce-4695-8d72-e453f84bd74c.png
421514,121726,Product,news,article,https://www.cbsnews.com/,https://www.cbs.com/all-access/?cbscidmt=picard&ftag=AAM-01-10ahh8f,Google,Display,screenshots/b838f726-38a0-4fd9-bc92-6fba53a03a31.png,external_screenshots/811bd627-0530-4474-be44-89b6e244f30d.png
301389,87068,Product,news,home,https://www.espn.com/,https://plus.espn.com/ufc/ppv,Google,Display,screenshots/653488c2-5f17-41c5-8696-f98653170389.png,external_screenshots/40040b03-789d-4dd5-a0a1-83a70ac3c550.png
305085,,Product,news,article,https://techcrunch.com/2020/01/16/trucks-vc-general-partner-reilly-brennan-is-coming-to-tc-sessions-mobility/,,,,screenshots/fa2f7776-ccaf-4de8-9634-44b9c797c0d5.png,external_screenshots/ee1bbd71-0a48-409e-8654-d53d87018dfd.png
386284,,Product,news,home,https://www.fastcompany.com/,,Google,Display,screenshots/504da7aa-bce9-4449-b513-5fe5eedd61ea.png,external_screenshots/43346d0a-5890-46ee-a620-9a934a5c7ee3.png
322209,93095,Product,news,home,https://www.nbcnews.com/,https://www.nerdwallet.com/l/pay-less-on-debt-b?bucket_id=lp1&mktg_link=156827461&model_execution_id=1386BFF9-E96C-4958-9460-C01C3C1EB017&nw_campaign_id=151301749252714100&utm_campaign=cc_mktg_paid_121117_plod_wht_tb&utm_content=601af9&utm_medium=ntv&utm_source=tb&utm_term=nbcnews,Taboola,Native,screenshots/87f607cd-5248-4575-b336-f8ef35545d7d.png,external_screenshots/f1b025d1-1835-491a-86ea-571fd2228301.png
300711,,Product,news,article,https://www.bonappetit.com/story/nyc100,,Google,Display,screenshots/3271432b-2b64-44ff-98c1-244ea1c2b8e0.png,external_screenshots/d0107cea-5a4c-406d-bd4b-9ebf585631d3.png
297985,,Product,news,article,https://www.androidcentral.com/vice-used-blackvue-dashcam-app-track-user-location-data-real-time?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+androidcentral+%28Android+Central%29,,Google,Display,screenshots/12f9344f-ad16-4bd3-85bf-041a06b32186.png,external_screenshots/e35bedbb-ed2d-4ee8-b0c2-9647eb4a4490.png
322200,93091,Product,news,home,https://www.nbcnews.com/,https://us.jetcost.com/en?utm_source=taboola&utm_medium=cpc&utm_content=Image_1370_Texte_16&utm_campaign=US-EN_taboola_F_C_JC_Native_HP-CITY-PREM_desktop&utm_term=nbcnews,Taboola,Native,screenshots/0ce562e0-2d19-4e08-8875-ebd18420d09c.png,external_screenshots/f1b025d1-1835-491a-86ea-571fd2228301.png
322191,93086,Product,news,home,https://www.nbcnews.com/,https://www.tripsavvy.com/sponsored/disneycruise?utm_campaign=tsdisneycruise&utm_source=TBL&utm_medium=con&utm_content=2160,Taboola,Native,screenshots/db17b44f-31b2-4214-aecc-3cdf91232517.png,external_screenshots/f1b025d1-1835-491a-86ea-571fd2228301.png
323817,,Product,news,article,https://arstechnica.com/information-technology/2020/01/smart-homes-will-turn-dumb-overnight-as-charter-kills-security-service/,,Google,Display,screenshots/3146ccd9-e059-40b8-84b2-1bf886a94600.png,external_screenshots/5cdaa9d1-e4bd-434a-94d5-10eea02ef71d.png
322177,93076,Product,news,home,https://www.nbcnews.com/,https://www.nerdwallet.com/l/credit-cards/marketplace?bucket_id=lp1&category=rewn6&categoryId=1&descriptionId=222&mktg_link=213198528&model_execution_id=A8F1B01D-E39E-42D4-8E13-105317D42562&nw_campaign_id=149037548564553200&titleId=7095&utm_campaign=cc_mktg_paid_032717_rew_wht&utm_content=69ce36&utm_medium=ntv&utm_source=tb&utm_term=nbcnews,Taboola,Native,screenshots/7aa3e8d8-21af-4171-ba31-bfe24aa359d5.png,external_screenshots/f1b025d1-1835-491a-86ea-571fd2228301.png
322175,93074,Product,news,home,https://www.nbcnews.com/,https://www.worldcampus.psu.edu/penn-state-online-request-program-information?utm_source=content&utm_medium=banner&utm_campaign=BRAND+19-20&utm_content=cinemagraph&cid=BNNR38200,Taboola,Native,screenshots/9e5b5666-b308-4993-91d9-537a42c1c477.png,external_screenshots/f1b025d1-1835-491a-86ea-571fd2228301.png
433808,,Product,news,article,https://www.wired.com/story/would-the-coronavirus-quarantine-of-wuhan-even-work/,,Google,Display,screenshots/b00f2412-7ee6-4282-8ce2-746a7d6ceb11.png,external_screenshots/cc00fe09-b3c1-4679-9f5e-43cc7f420f6f.png
419065,121223,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,https://variety.com/2020/music/news/selena-gomez-tops-albums-chart-rare-1203475115/,,,screenshots/7cb44678-afd9-4c07-9ad9-d39d90396333.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
412447,,Product,news,article,https://hbr.org/2020/01/the-x-factor-of-great-corporate-cultures,,Google,Display,screenshots/72a79690-474a-4837-87f4-4dc67af7885b.png,external_screenshots/b9b9f766-9288-41fb-84db-09250e363d75.png
418949,121206,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,https://www.pubservice.com/variety/default.aspx?PC=VY&PK=M9MI9BG,Google,Display,screenshots/a379a61f-ea23-4c18-b9ef-89dcd7ee7f5e.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
418943,121204,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,http://www.uareleasingguilds.com/?id=missinglink,Google,Display,screenshots/39348374-711d-46fd-bdd3-48dc52249832.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
418937,121201,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,https://www.pubservice.com/variety/default.aspx?PC=VY&PK=M9MI9BG,Google,Display,screenshots/9c6127ac-b34b-4a96-be1b-c0bc03c969f4.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
433565,,Product,news,article,https://www.history.com/this-day-in-history,,Google,Display,screenshots/2788fba3-7170-4851-aa2d-078b0e6b9282.png,external_screenshots/24f7e583-9882-465c-a6d6-29950df83712.png
418931,121198,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,http://www.uareleasingguilds.com/?id=missinglink,Google,Display,screenshots/bf48cc37-4fce-45ef-b751-2dfe8cd02d46.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
401923,117242,Product,news,article,https://www.foxbusiness.com/category/money,https://nation.foxnews.com/?cmpid=org=NAT::ag=owned::mc=FNC_display::src=FBN_web::cmp=AllAccess::add=NuffSaidGregbanner970x250_owned_displayFBN,Google,Display,screenshots/2ab93d1e-d12d-41fe-bb2c-d0e5709d67e1.png,external_screenshots/7f9c82fa-2c11-4141-a41a-2c9f1420c5fb.png
418912,121196,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,http://www.uareleasingguilds.com/?id=missinglink,Google,Display,screenshots/e3b34dd7-266d-42ff-a650-283fef831787.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
297885,,Product,news,article,https://www.androidcentral.com/vice-used-blackvue-dashcam-app-track-user-location-data-real-time?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+androidcentral+%28Android+Central%29,,Google,Display,screenshots/18d6b6b3-c3da-4de9-b908-6e74532d2697.png,external_screenshots/e35bedbb-ed2d-4ee8-b0c2-9647eb4a4490.png
418906,121193,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,http://www.uareleasingguilds.com/?id=missinglink,Google,Display,screenshots/1c33ef76-d4f5-46c5-8577-e544f37409f5.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
364222,,Product,news,home,http://www.startribune.com/,,,,screenshots/046dca10-0261-484c-81f1-f70a3ada3479.png,external_screenshots/193efc1f-15c1-4509-b05f-5adad82ac693.png
418891,121189,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,http://www.uareleasingguilds.com/?id=missinglink,,,screenshots/9000f6d3-d5b3-4f12-972b-3a0f91edf4cd.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
418887,121185,Product,news,article,https://variety.com/2020/tv/global/movistar-plus-tell-me-who-i-am-wraps-filming-1203475451/,http://www.uareleasingguilds.com/?id=missinglink,,,screenshots/5d4a5586-9ed9-4988-a207-4579521141e2.png,external_screenshots/d95e282b-52c3-4b99-8344-1f8d06b87b5b.png
424906,,Product,news,article,https://www.salon.com/2020/01/22/impeachment-trial-kicks-off-donald-trumps-defenders-are-in-way-over-their-heads/,,Google,Display,screenshots/a2934029-c3fc-48ca-ac37-d9a4b2d965be.png,external_screenshots/2f34e14c-8082-443d-a151-d9db15f6f89a.png
346871,,Product,news,home,https://www.foxbusiness.com/,,Google,Display,screenshots/9f4afa16-d571-4b89-b700-cf88ff326395.png,external_screenshots/aea4ef82-edee-49c7-9370-0ce58d013931.png
412257,,Product,news,article,https://www.sfgate.com/realestate/article/Millennials-homeownership-hottest-cities-14981962.php,,Google,Display,screenshots/6530fc07-020d-4f41-97d5-6aa7d3426098.png,external_screenshots/ea6618d6-fcc3-4df9-acb7-5d0802818dae.png
321766,92970,Product,news,home,https://www.cbssports.com/,https://get.thursdayboots.com/7-reasons-why-thursday-boots/?utm_source=taboola&utm_medium=referral,,,screenshots/b3333565-a89b-48e6-aeba-6c0793bb6368.png,external_screenshots/3b02e161-8626-4997-9dbd-7b1f016f58be.png
321764,92969,Product,news,home,https://www.cbssports.com/,https://welcome.jobcase.com/jsqfp,,,screenshots/83e44c6b-64e0-446e-bc57-210e4fcc684c.png,external_screenshots/3b02e161-8626-4997-9dbd-7b1f016f58be.png
352871,,Product,news,home,https://digg.com/,,Google,Display,screenshots/d32ab25a-75fa-49e4-8641-6ba786d08120.png,external_screenshots/2868f052-2fec-4319-a057-7f55dacae0b7.png
371964,,Product,news,home,https://www.pbs.org/,,Google,Display,screenshots/dbbe909c-b493-4f58-a6fc-9266e531774a.png,external_screenshots/57f2a5f2-400c-4cca-8934-80cf05741bc6.png
321274,92872,Product,news,article,https://www.psychologytoday.com/us/blog/dreaming-in-the-digital-age/202001/martin-luther-king-jrs-kitchen-revelation,https://squareup.com/us/en/l/ecom-online-store?gclid=EAIaIQobChMIjrvCp4yM5wIVBCWtBh1a2weQEAEYASAAEgL-pfD_BwE,Google,Display,screenshots/5be806d6-20ae-41a4-9409-b403aeb22df7.png,external_screenshots/34a6dffc-4b5e-4b2a-ae82-320cff7490f4.png
321259,92864,Product,news,home,https://www.psychologytoday.com/us,https://www.psychologytoday.com/us/therapists?tr=TD_ContentAds_Desktop_US&utm_campaign=TD_ContentAds_Desktop_US&utm_source=PT_Psych_Today&utm_medium=TD_ContentAds,Google,Display,screenshots/2188e18f-8282-4374-bb8b-5f562140000b.png,external_screenshots/6e15c969-60db-414f-b1d9-71284717f242.png
401923,117242,Product,news,article,https://www.foxbusiness.com/category/money,https://nation.foxnews.com/?cmpid=org=NAT::ag=owned::mc=FNC_display::src=FBN_web::cmp=AllAccess::add=NuffSaidGregbanner970x250_owned_displayFBN,Google,Display,screenshots/2ab93d1e-d12d-41fe-bb2c-d0e5709d67e1.png,external_screenshots/7f9c82fa-2c11-4141-a41a-2c9f1420c5fb.png
321258,92863,Product,news,home,https://www.psychologytoday.com/us,https://www.psychologytoday.com/us/blog/careers-in-psychology,Google,Display,screenshots/6686a1aa-1766-4bf2-b1fd-c488700e8ccf.png,external_screenshots/6e15c969-60db-414f-b1d9-71284717f242.png
